,year,country,교육_초등학교 순취학률,교육_초등학교 이수율,보건_영아 사망률,보건_신생아 사망률,보건_기대 수명,생산_서비스업 부가가치,생산_제조업 부가가치,생산_농작물 생산지수,생산_가축 생산지수,경제_1인당 GDP,빈곤 및 사회복지_빈곤율,빈곤 및 사회복지_1인당 GNI,빈곤 및 사회복지_의료 접근성,환경/기후_재생 에너지 사용률,환경/기후_대기오염 지수,환경/기후_1인당 co2 배출량
139,2015,Armenia,102.382690429688,94.2263793945312,14.6,7.7,74.8707317073171,48.2126693907876,9.20617105938632,110.61,100.33,3512.39350276709,,3910.0,4.35,10.7,38.1148586893988,1.869333688344538
140,2015,Azerbaijan,106.601486206055,103.280212402344,27.8,16.0,72.349,40.6504229496138,4.99080544317764,102.1,99.42,5500.50364628486,,6610.0,4.08,2.3,25.1867220505416,3.577695098556471
141,2015,Bangladesh,,,38.8,23.6,70.543,53.7138319423318,16.7886735625088,100.69,101.1,1224.38647668165,,1200.0,0.77,33.1,64.1084295201163,0.5360076297637406
142,2015,Belarus,96.0522003173828,94.0976409912109,4.1,1.6,73.6243902439025,47.7416980416264,20.6442989925126,97.86,101.82,5967.05595058777,5.1,6740.0,10.02,6.8,17.6059281150121,6.253707295026485
143,2015,Belize,113.607513427734,105.614219665527,15.6,10.5,71.647,62.1736850505005,6.96290554250929,102.26,101.47,6154.49593498217,,5790.0,0.96,30.3,27.5566748212023,0.6903654727459988
144,2015,Benin,127.121139526367,78.0327072143555,97.1,31.7,59.123,49.2408968968993,10.0356700779199,92.24,100.26,1002.41886879614,40.1,1100.0,0.44,49.9,66.6561284323416,0.5112985744428525
145,2015,Bhutan,102.483356556743,94.7904281616211,30.8,17.1,70.797,43.7448391110349,7.31166063328875,95.71,98.64,2954.04081911097,,2740.0,1.72,81.6,37.4856911286561,1.761636903234866
146,2015,Bolivia,95.8293914794922,89.5214462280273,31.8,16.9,67.205,45.97640028474,10.1911908480799,102.41,100.86,2996.01289811344,38.6,2920.0,1.18,14.2,27.4574711709407,1.809835124953415
147,2015,Bosnia and Herzegovina,91.1704864501953,91.679443359375,6.7,4.9,77.073,54.9288363091656,11.1177914654178,98.45,100.61,4662.25883724069,16.9,5140.0,2.36,25.2,33.8055310132726,5.918703235233012
148,2015,Botswana,97.9927597045898,,49.8,23.5,63.215,56.8759086148366,7.24202388476034,104.08,105.56,6141.20394726616,16.1,6140.0,2.49,26.1,22.0461450923733,3.216895954337025
149,2015,Brazil,109.152183532715,,16.0,9.5,75.106,62.3078671738493,10.5209374571105,102.82,100.23,8936.19661712113,,10330.0,2.35,43.7,12.4042007642389,2.566447178133637
150,2015,Burkina Faso,85.4470291137695,60.7178802490234,101.1,28.3,58.778,44.0578267356519,11.6602964471487,98.08,101.28,630.124750752312,,680.0,,78.8,71.873244459767,0.2079404981081867
151,2015,Burundi,120.036262512207,62.0943412780762,67.6,23.7,60.107,49.3716359599916,8.67655378836353,95.57,98.11,280.966831311923,,240.0,,91.2,30.120746318795,0.0390854829745519
152,2015,Cabo Verde,101.818069458008,94.8530120849609,19.1,12.3,74.096,67.1524928863825,4.94193017807392,101.41,99.54,3415.06266730931,35.2,3620.0,1.93,26.4,51.4204136901671,1.530267723665773
153,2015,Cambodia,116.105628967285,92.1525573730469,31.6,16.4,69.398,42.2063048789912,22.4571002060738,97.45,98.54,1547.32010444393,,1430.0,0.85,60.6,21.599028896344,0.5449570003067863
154,2015,Cameroon,116.56810760498,74.5130615234375,89.0,29.7,59.687,49.5603216890022,14.3500581853268,101.61,97.71,1415.00009710569,,1530.0,,78.1,51.9499452409616,0.4032347696175978
155,2015,Central African Republic,,,114.1,34.2,51.934,43.231643579841,19.744921164342,96.07,99.82,366.322853938121,,390.0,,92.9,38.5999376665904,0.0500073444911995
156,2015,Chad,91.56591796875,38.9475402832031,129.3,35.7,51.32,30.5025562206002,,92.45,100.11,993.990730610869,,1130.0,0.49,72.7,64.3827504839855,0.1093624691682015
157,2015,Chile,101.712509155273,97.77294921875,7.9,5.2,80.008,58.3447093583013,10.3988647875082,101.86,100.46,13433.9202987032,11.7,14080.0,2.15,25.1,24.2782298076617,4.673673128735775
158,2015,Colombia,115.497077941895,102.409233093262,15.6,8.5,76.067,56.2155458237437,12.4008937581087,100.36,101.26,6248.51490534512,,7420.0,1.65,31.1,17.6079787372288,1.778216024972568
159,2015,Comoros,,,48.7,26.1,64.473,54.8995438267195,,98.58,99.84,1329.3704808998,,1500.0,,67.0,11.9089280291946,0.2336647942291126
160,2015,"Congo, Rep.",107.361083312405,70.3246002197266,52.7,20.7,63.662,39.1611584474461,8.36764019343637,100.53,107.51,2439.35189403696,,3080.0,,64.2,30.5591063026375,1.127966382486124
161,2015,Costa Rica,106.731491088867,95.0925064086914,9.0,6.2,80.407,67.2979590736321,11.6070817091346,97.63,100.4,11714.7105980803,23.6,10770.0,1.15,38.3,17.6636155108417,1.612689646698511
162,2015,Cote d'Ivoire,85.8923034667969,58.0733604431152,86.1,32.5,58.281,54.1326121734967,11.4305990168412,104.58,98.87,1814.71855088017,44.4,1880.0,,64.5,61.954609777616,0.4462032559013896
163,2015,Cuba,102.812782287598,95.6020126342773,6.1,2.6,77.745,72.7584790113482,14.9087370083367,101.09,95.73,7727.91997207998,,7270.0,4.05,21.1,21.4005165459257,2.613785375073226
164,2015,Djibouti,,,65.1,33.8,62.833,80.2864982413037,2.73555807602599,101.23,77.91,2376.12554719873,,2280.0,1.28,24.8,45.1648934739259,0.7935800092716646
165,2015,Dominica,102.335998535156,96.6850814819336,29.3,25.4,69.968,59.9302671188507,4.44435976577881,99.87,99.89,8282.59874702141,,7510.0,3.7,8.7,21.0213905070044,1.028263030819486
166,2015,Dominican Republic,112.013488769531,99.6948928833008,35.0,24.3,72.982,61.0297558973097,13.1172780500833,98.71,101.17,6800.95309395474,,6470.0,1.52,14.9,19.9571847572804,2.287368580740518
167,2015,Ecuador,101.185890197754,99.2807464599609,15.3,7.3,76.222,57.6066295867738,14.2997317197965,106.98,98.79,5976.1596805651,23.3,5970.0,1.53,13.1,20.1729639726852,2.598218086864038
168,2015,"Egypt, Arab Rep.",,,23.3,12.3,70.135,53.1705429845738,16.6974467040386,101.99,99.65,3306.98159414141,,3100.0,1.27,5.3,67.6489631610219,2.403603300979658
169,2015,El Salvador,104.58032989502,92.7768096923828,14.5,6.3,70.952,60.0130385216637,16.3874932588795,93.95,99.39,3790.34089108162,,3520.0,1.03,21.0,23.9410831694199,1.1745279021734
170,2015,Equatorial Guinea,52.786979675293,39.0611000061035,93.3,32.2,60.635,39.1222153520914,17.8446575040216,102.64,105.64,9068.91003238645,,8720.0,,5.5,38.4946753401213,3.718835179029426
171,2015,Eritrea,76.3031921386719,57.4330787658691,46.1,19.7,65.909,,,99.32,99.15,,,,1.15,81.2,41.1496360897538,0.1859898388238332
172,2015,Eswatini,125.180328369141,93.1901626586914,58.6,25.7,54.941,49.1957881121571,31.7087430951459,100.11,100.74,3420.75357067279,,3540.0,,68.8,21.048617578007,0.8930594944229721
173,2015,Ethiopia,97.1190070122981,52.8494415283203,64.9,33.9,63.592,39.5457091545031,4.4046191387627,100.99,101.5,621.845673808133,23.5,580.0,0.3,91.5,31.4436090208599,0.130066165779965
174,2015,Fiji,98.0992532137034,99.7583694458008,20.9,8.5,66.48,55.437236334029,10.4961598730977,107.8,112.4,5097.53106864695,,4820.0,1.88,32.7,11.9373871022014,1.759676369344792
175,2015,Gabon,,,44.2,21.2,66.336,39.0291929804191,16.6870330418249,100.09,100.68,7047.12654634355,,7610.0,,81.9,30.7390246342706,3.155382023127023
176,2015,"Gambia, The",79.2050431642833,60.7109489440918,59.3,29.2,62.971,51.8897873643178,6.34925434673243,110.52,102.61,619.536364296461,48.6,590.0,1.01,49.0,63.7503934261079,0.226699674402986
177,2015,Georgia,107.67700958252,107.12882232666,10.5,6.7,73.241,60.3920073520898,9.23868791246961,101.65,102.78,4086.6223465965,21.6,4500.0,3.39,27.5,20.3304736500391,2.857640615084628
178,2015,Ghana,102.015853363436,93.6741485595703,52.5,25.0,63.175,40.515265169488,11.0982995618487,99.62,101.47,1722.77282833606,,1880.0,0.69,44.0,68.0112284884927,0.5501973301708095
179,2015,Grenada,104.216728210449,,17.5,11.5,75.037,66.7627566941068,3.41912092484175,104.54,95.98,8694.12438005692,,7410.0,3.4,10.5,25.177742151728,1.02026579231923
180,2015,Guatemala,104.099853515625,85.149299621582,28.3,13.3,70.915,61.4490101548415,14.3263286020107,101.05,99.75,3893.50522093509,,3610.0,0.59,63.3,27.4004163899267,1.062789452597628
181,2015,Guinea,89.7453996477762,62.8346481323242,114.1,33.7,57.899,45.5062249188801,12.1187356683819,100.14,99.02,747.356966759448,,740.0,,76.2,54.2776680884158,0.2417934116139362
182,2015,Guinea-Bissau,,,91.8,39.1,60.071,45.109885029128,8.85890712355589,101.55,98.88,645.066837207039,,670.0,,87.2,56.920191943344,0.201180325079193
183,2015,Guyana,91.1051605530284,,33.1,20.1,67.719,44.1049709941423,5.9391007109179,112.19,100.89,5640.41560569466,,5530.0,1.76,25.0,25.8352498994325,2.734122230261433
184,2015,Haiti,,,69.9,27.0,63.224,52.4407421977879,16.9685346386874,98.69,99.8,1411.12684746796,,1430.0,,76.1,21.5058632915395,0.3319794413166589
185,2015,Honduras,89.88818359375,,20.5,11.7,71.323,58.8330670461585,17.5431120239302,100.39,100.52,2271.20265980349,63.8,2030.0,0.6,50.8,24.6931989438968,1.139509846215969
186,2015,India,112.937843322754,99.9040069580078,43.6,26.0,69.326,47.7837481204463,15.5838545863713,97.64,99.84,1583.99815907985,,1580.0,1.7,33.4,73.810991410386,1.701874779722625
187,2015,Indonesia,109.361980599771,109.528511047363,27.4,14.0,69.52,43.3090809246806,20.9857874310206,101.32,99.13,3288.22269725538,11.2,3390.0,1.09,26.6,18.6712786457665,1.957253131768915
188,2015,"Iran, Islamic Rep.",109.025131225586,100.070320129395,15.5,10.0,75.907,55.1819574554845,13.4507444091979,99.46,97.34,4952.73355532178,,5460.0,1.81,0.9,38.6980329606897,7.617351245099181
189,2015,Iraq,,,29.4,16.7,69.977,51.2496561823717,2.1752084247609,76.18,98.43,4440.14189252367,,5460.0,1.38,0.8,44.6439888371463,3.671510536258336
190,2015,Jamaica,95.2253189086914,90.4028778076172,18.7,14.3,72.214,61.8439009518117,7.95709044591207,97.31,98.27,5062.8955502426,21.2,4850.0,1.71,12.1,16.8646376023948,2.523537627018976
191,2015,Jordan,,,16.5,9.7,75.06,60.1407620756871,18.3616206146717,103.93,96.91,4042.75678097555,,3840.0,1.38,3.2,32.1142375115077,2.685534602396778
192,2015,Kazakhstan,100.501234389469,100.46361541748,11.9,5.5,72.024,59.297627869996,10.2754093827734,98.39,99.99,10196.1226255982,,11040.0,5.75,1.7,22.5590495991917,11.35724290123588
193,2015,Kenya,105.452346801758,102.084579467773,47.4,23.5,62.279,56.1313780292221,9.97517981812866,98.27,108.91,1489.11959777284,36.1,1320.0,,69.2,24.7760612569464,0.37672871731003
194,2015,Kiribati,104.855712890625,90.0360717773438,58.9,23.6,65.831,60.125741814742,4.55983697723925,90.19,100.05,1639.85274740652,,3490.0,1.9,47.5,10.6201442272271,0.5333219192740658
195,2015,"Korea, Dem. People's Rep.",,,21.4,11.4,72.825,,,98.36,99.44,,,,,22.6,42.5382454893687,1.280111513625425
196,2015,Kyrgyz Republic,101.019119688354,103.972343444824,22.2,13.5,70.6512195121951,52.1498322606782,14.0507756985422,103.82,99.9,1105.65193844261,32.1,1160.0,4.55,23.5,29.7484121402712,1.707887312913972
197,2015,Lao PDR,114.178732773493,101.072700500488,53.2,24.6,66.688,44.1689693992427,8.19005219527172,103.79,111.79,2121.01339097363,,1960.0,1.16,53.3,20.1670988613747,1.312535423415953
198,2015,Lebanon,,,12.7,7.5,78.275,73.8065438599639,8.04853930548165,98.05,100.5,7714.1099998804,,7360.0,3.37,4.2,20.6861467732003,4.156590012250349
199,2015,Lesotho,108.82159117239,79.3446350097656,75.1,34.2,51.83,51.5336434103419,15.1330287921212,102.87,99.58,1121.19851342518,,1280.0,,46.0,25.8911063728927,0.2810970768469803
200,2015,Liberia,90.1829739124477,,90.8,33.2,59.248,44.5122901827187,,97.33,100.43,692.590082351257,,620.0,,91.9,51.1180873244019,0.2625642487247906
201,2015,Libya,,,13.3,7.1,71.644,72.4462059977024,4.14078951865904,98.5,104.98,7458.48917756374,,8370.0,3.7,2.9,36.08680012119,8.372966244165676
202,2015,Madagascar,142.889144859196,67.60498046875,65.8,24.1,63.362,50.7680550591088,8.50771119517862,98.43,100.17,445.320069480568,,470.0,,83.9,16.0777176618248,0.1344216800118238
203,2015,Malawi,138.30826164904,,56.7,23.0,62.324,53.2072107130481,,98.75,101.64,539.605363240686,,510.0,,81.0,25.0076393017599,0.2867738755478521
204,2015,Malaysia,98.8001070697168,99.4893035888672,8.1,4.2,75.288,52.0139839408985,22.2932974814824,104.44,100.59,9648.6797937523,,10350.0,1.87,3.4,16.9297330913892,8.09817295267622
205,2015,Maldives,99.0130883285946,93.3539123535156,9.9,5.8,78.607,72.3765842983605,1.92794348282613,99.75,100.39,9644.90655028145,,8210.0,4.95,1.5,10.8085614263778,3.70964652905263
206,2015,Mali,72.1444473266602,48.5098495483398,115.7,36.9,57.852,40.0970307151047,8.9191214245065,96.9,100.27,838.11986940103,47.2,890.0,0.26,81.2,74.1479908356132,0.1884739339306973
207,2015,Marshall Islands,109.857276916504,,35.7,16.7,65.292,75.7413718018508,3.17131192161132,90.0,,3764.34426229508,,4980.0,,11.7,10.2729137216564,0.0
208,2015,Mauritania,96.381950378418,66.717658996582,48.9,25.6,66.498,46.4932179805674,7.43834550490809,96.41,101.31,1554.94897871782,,1680.0,,28.3,83.0276343912381,0.6900474765372007
209,2015,Mauritius,97.3207168579102,96.0859909057617,14.7,9.1,74.3531707317073,65.5311021152859,13.008628390064,99.95,99.87,9507.87133656424,,10410.0,3.47,11.5,9.13027374403697,3.168553756931582
210,2015,Mexico,106.963432312012,105.99284362793,16.2,8.3,74.431,60.5061359731054,19.8234213874796,97.14,99.87,10021.2386124039,,10580.0,1.0,9.2,19.4864853369113,4.04965029740162
211,2015,Moldova,105.72200012207,107.112968444824,15.5,11.5,70.118,53.3342064591852,10.01582216678,87.74,102.03,2749.55137054338,,3290.0,5.74,24.7,18.1478989162811,2.925340041424863
212,2015,Mongolia,98.0040262800606,99.2064743041992,19.4,9.6,70.810243902439,46.1686156086131,7.01550583710279,72.32,114.07,3838.92126989984,,3770.0,7.33,3.5,33.6018162552522,5.954545694818135
213,2015,Montenegro,101.203620910645,99.9322204589844,4.1,2.3,76.6024390243903,60.2777607516407,4.08869912042976,101.61,95.51,6491.19280618646,24.0,7230.0,3.86,43.0,22.5226135295586,
214,2015,Morocco,107.762748718262,95.7169036865234,23.4,14.4,72.894,52.2029571874719,14.984152955286,110.39,103.11,3146.24780273438,,3300.0,1.1,11.2,25.6535487891636,1.766401634231198
215,2015,Mozambique,114.509567260742,51.8305511474609,75.1,26.4,58.711,46.6230720271826,8.30864034953938,95.65,94.31,610.563774706589,,670.0,0.78,80.1,21.5758950473476,0.2432501171858579
216,2015,Myanmar,,,51.3,25.0,65.288,38.7594000921142,20.8081418827878,100.9,101.25,1166.73305546337,32.1,1230.0,1.06,70.0,29.9150539220144,0.3862882101403479
217,2015,Namibia,129.000563185028,,55.0,27.5,60.008,57.9429326539944,11.4171848223968,103.3,97.78,4774.10650865775,17.4,5180.0,,29.3,22.11922822913,1.741355346839069
218,2015,Nauru,98.2410423452769,,17.6,9.4,60.897,,,100.02,99.76,7703.43149943923,,12160.0,,0.1,5.64757051079538,0.0
219,2015,Nepal,142.991028418748,110.817993164062,38.2,23.4,67.374,50.5398969857639,5.35605555714499,96.32,98.1,875.543635474862,,870.0,0.25,85.2,70.9361955250807,0.2631396501153749
220,2015,Nicaragua,107.672950421615,,18.6,10.9,72.899,48.5741100477068,14.1979344513185,97.11,97.03,2074.45620634731,,1910.0,0.9,50.0,20.8100394575554,0.8925236327281106
221,2015,Niger,74.5725479125977,70.8624572753906,126.3,34.8,58.85,38.5305288045027,7.62575595401117,100.23,104.17,485.662574175279,,560.0,0.26,78.9,107.144665250434,0.1088141737570324
222,2015,Nigeria,83.7498270610008,,126.4,37.1,51.939,58.1222219182291,9.42843732193195,97.29,101.97,2585.73360671797,,2760.0,,81.3,77.1229282609024,0.6168250988748325
223,2015,North Macedonia,96.8858184814453,95.6270065307617,11.3,8.2,75.4024390243902,53.7301817323071,11.7603595286911,104.14,96.2,5262.68671928674,21.9,5550.0,4.31,23.9,31.8724776060607,4.150478710331882
224,2015,Pakistan,74.8479908789247,,75.6,45.3,65.641,52.6865814332807,12.3014420948153,97.1,100.56,1380.47020838317,24.3,1280.0,0.48,45.9,68.0068767608943,0.8203510314788495
225,2015,Palau,,,21.4,11.4,69.07,78.5938338340061,0.949162341369921,,,15690.759707372,,14030.0,,0.4,8.9368293884579,67.26505346088915
226,2015,Panama,96.0123977661133,,17.2,7.4,77.583,66.652155427,6.26013276143563,98.44,101.25,14082.6548502728,23.0,12570.0,2.09,22.0,14.7706187901647,2.683966177066617
227,2015,Papua New Guinea,,,51.7,24.2,64.473,43.2810108554466,1.77710948034908,99.79,100.48,2484.5963398603,,2520.0,,55.3,16.8683385698187,0.6831444523006673
228,2015,Paraguay,98.2341810362875,95.6557922363281,22.2,11.8,73.454,48.6423009672103,19.4164870545878,99.68,96.65,5879.33792308671,26.6,6100.0,0.84,60.5,10.4338184152061,1.078111536696172
229,2015,Peru,99.6933212280273,101.71533203125,17.6,8.3,75.732,54.0425799449386,13.7880201715375,98.85,99.33,6231.71150338894,21.8,6340.0,1.58,27.4,32.8751693157181,1.802252968060517
230,2015,Philippines,108.664395096777,,27.8,13.5,69.45,58.5215498609238,19.9280223742627,100.38,101.67,2909.85818010301,23.5,3280.0,0.95,30.8,19.7079275985218,1.074529342020783
231,2015,Rwanda,137.243194580078,63.1980590820312,47.8,20.1,65.419,49.7430202653232,6.83354613396964,100.32,105.23,733.998630392314,,740.0,0.74,86.3,31.2574810856465,0.0948881368093634
232,2015,Samoa,105.461257044923,103.414329528809,18.5,7.4,71.06,69.3591744269817,6.4439291450999,87.02,97.63,4084.36083819933,,3970.0,,37.1,12.4224418408037,1.628985737082594
233,2015,Senegal,84.8736877441406,59.0049781799316,52.4,26.4,66.451,51.4368734328387,17.0529991959005,114.05,100.68,1218.00613555438,,1310.0,0.69,39.1,70.740985096638,0.6316309826728387
234,2015,Serbia,102.182189941406,101.916572570801,6.3,4.0,75.2878048780488,52.0345054658593,17.808446227027,92.06,99.93,5820.3215576888,25.9,6210.0,5.27,21.2,27.8632692496949,
235,2015,Seychelles,119.941192626953,123.267753601074,14.5,8.9,74.2951219512195,67.2463184086625,5.85840609143849,103.36,97.32,15333.1051727105,,14750.0,3.04,1.4,9.00174536475684,10.47217375480363
236,2015,Sierra Leone,116.402056183054,59.0543556213379,137.6,34.5,55.454,45.7694781946391,5.69338045126701,96.14,99.35,964.575980888989,,950.0,,74.0,51.8061671080408,0.1441389212742028
237,2015,Solomon Islands,111.437063011824,87.4035110473633,24.9,10.1,69.323,51.09209115411,7.87889911801926,100.49,99.65,2045.47889485251,,2010.0,,48.6,13.388977783012,0.5217268909862922
238,2015,Somalia,,,133.6,40.3,55.056,,,105.5,101.42,445.583080073396,,440.0,0.87,94.5,24.732373356369,0.0590788865009633
239,2015,South Africa,111.678253173828,96.1466064453125,38.2,11.6,64.053,64.1025757790295,12.5179444713924,100.68,101.47,6112.27382485974,,6450.0,,7.6,24.5964053006527,8.110416316246287
240,2015,South Sudan,71.6985321044922,20.5547866821289,236.6,42.7,39.757,56.5504512594544,3.53427701123526,103.33,99.03,1080.14718624765,,1050.0,,27.5,38.2593644496253,
241,2015,Sri Lanka,97.5291050039874,95.0213775634766,8.7,5.4,75.99,54.2106196152554,16.1769598773506,104.53,98.63,4057.7158346231,,3920.0,3.78,51.3,17.9117046245301,0.9398330948974728
242,2015,St. Lucia,95.7481918334961,,17.4,12.1,72.932,73.9894234965568,2.90618219369221,101.3,100.96,10334.9860823918,25.0,9020.0,1.42,11.5,23.9677087919965,1.041136617020668
243,2015,St. Vincent and the Grenadines,115.011189533482,109.405342102051,16.9,9.6,70.463,64.7214766680793,4.79493337100344,100.22,99.62,7353.73556054184,,7110.0,4.45,4.3,24.2045950887733,0.8872475691847419
244,2015,Sudan,76.1931533813477,63.0447692871094,64.5,29.1,64.375,48.7681406482026,,85.38,99.75,1292.37963867188,,1180.0,0.67,61.9,61.1105056197826,0.5387059718600372
245,2015,Suriname,108.630508422852,83.6139831542969,20.5,12.9,70.567,54.4967591981728,11.4946632952408,97.92,99.5,8813.61705392067,,8550.0,2.93,11.6,27.4211368815622,4.685133255505677
246,2015,Syrian Arab Republic,,,37.0,10.7,63.265,51.3782017580259,,113.44,98.19,847.731631942565,,900.0,1.47,0.6,26.9795023656779,1.318414601512369
247,2015,Tajikistan,91.2661666870117,92.2054214477539,30.2,16.3,69.665,39.1778381962344,10.7329072655156,99.16,101.59,956.916310930656,,1230.0,4.58,48.1,45.5749888542868,0.5890437583296313
248,2015,Tanzania,83.4221878162221,64.6557388305664,54.8,23.5,63.928,40.4311664337765,7.85556496098664,104.21,100.89,939.127319335938,,970.0,,82.8,25.1682619442571,0.2538092240585632
249,2015,Thailand,105.305847167969,,11.9,6.6,76.563,54.9480990258654,27.3740711959416,96.14,99.64,5688.85335397884,7.2,5560.0,2.14,22.6,28.1544413826202,3.965614507179852
250,2015,Timor-Leste,126.818586582375,101.389541625977,60.6,25.0,65.326,63.7293225404494,0.973751580222481,102.75,105.61,1319.59297370991,,2180.0,,18.0,15.7619976595415,0.5768667472664798
251,2015,Togo,128.251586914062,,75.6,26.8,59.22,49.1386494713437,14.8853305305729,97.1,97.98,751.052405084336,,840.0,0.65,81.0,67.316079169015,0.2015869359973222
252,2015,Tonga,117.3600552868,,11.9,5.2,71.851,53.3615593263402,6.03420289309567,107.67,99.42,4123.90347238813,,4220.0,,1.9,11.7395693014278,1.269616852820585
253,2015,Tunisia,106.111831665039,97.2605209350586,18.2,12.1,74.875,58.9459946415567,14.0102358294118,119.87,101.18,4014.94773686432,15.2,4130.0,1.77,12.5,23.6344412527314,2.694026379322562
254,2015,Turkiye,107.29418182373,98.8300704956055,13.3,6.5,76.539,53.4755978698858,16.6961854458277,102.18,100.02,11049.9951100942,14.3,12080.0,2.63,13.3,24.5603763797256,4.702266071934229
